DEPTH,BS,CALI,DENS,DRHO,DTC,GR,NEUT,NEUT_CORR,RESD,RESS,SP,TEMP,TENS
1611.1728,8.5,8.4932,2.4603,0.007775,96.0776,113.3912,0.315975,0.316196,4.2555,4.4574,10.3311,46.8164,1369.9825
1611.3252,8.5,8.486,2.4606,0.0077125,95.9349,115.45,0.317069,0.317352,4.2863,4.4843,10.3093,46.8164,1355.9104
1611.4776,8.5,8.4788,2.4609,0.0076501,95.7922,117.5088,0.318162,0.318508,4.3171,4.5113,10.2876,46.8164,1341.8383
1611.63,8.5,8.4768,2.459,0.0101048,95.7226,115.2176,0.319046,0.319405,4.3138,4.5092,10.2864,46.8164,1339.9817
1611.7824,8.5,8.4757,2.4567,0.0129933,95.6656,112.1768,0.319894,0.320257,4.3046,4.5022,10.2888,46.8164,1340.2299
1611.9348,8.5,8.4745,2.4545,0.0158818,95.6086,109.1361,0.320742,0.32111,4.2954,4.4951,10.2912,46.8164,1340.4781
1612.0872,8.5,8.4918,2.4542,0.0154406,95.6163,107.5812,0.317411,0.317748,4.2848,4.4844,10.2625,46.8164,1344.5178
1612.2396,8.5,8.5227,2.4554,0.0125098,95.6724,107.1373,0.310957,0.311234,4.2732,4.4711,10.2106,46.8164,1351.3923
1612.392,8.5,8.5537,2.4566,0.009579,95.7285,106.6934,0.304503,0.304721,4.2616,4.4577,10.1586,46.8164,1358.267
1612.5444,8.5,8.5699,2.4587,0.0068434,95.89,106.6541,0.303153,0.303382,4.2584,4.4549,10.1378,46.8164,1361.4158
1612.6968,8.5,8.5503,2.4629,0.0045826,96.3077,107.5987,0.31422,0.314629,4.2757,4.4774,10.1924,46.8164,1355.502
1612.8492,8.5,8.5307,2.4672,0.0023218,96.7254,108.5434,0.325286,0.325876,4.2931,4.4999,10.2471,46.8164,1349.5883
1613.0016,8.5,8.5114,2.4714,8.21e-05,97.1341,109.4899,0.336258,0.337024,4.3104,4.5225,10.301,46.8164,1343.799
1613.154,8.5,8.5163,2.47,-0.000174,96.6911,110.6189,0.338344,0.338833,4.3237,4.5416,10.2792,46.8164,1349.7406
1613.3064,8.5,8.5213,2.4686,-0.0004301,96.2481,111.7478,0.34043,0.340642,4.337,4.5608,10.2574,46.8164,1355.6823
1613.4588,8.5,8.5262,2.4671,-0.0006862,95.8051,112.8768,0.342516,0.342451,4.3503,4.58,10.2355,46.8164,1361.6238
1613.6112,8.5,8.5336,2.4612,-0.0017145,95.7769,115.1276,0.336914,0.336882,4.3291,4.5614,10.2904,46.8164,1359.1577
1613.7636,8.5,8.5418,2.4537,-0.0030288,95.9024,117.7941,0.328462,0.32858,4.2951,4.5288,10.3737,46.8164,1353.5765
1613.916,8.5,8.55,2.4461,-0.0043431,96.0279,120.4605,0.320011,0.320278,4.2611,4.4962,10.457,46.8164,1347.9955
1614.0684,8.5,8.548,2.4459,-0.0041267,96.0973,121.4418,0.319472,0.319773,4.2504,4.4892,10.4724,46.8164,1343.6864
1614.2208,8.5,8.5335,2.4546,-0.0020307,96.098,120.3536,0.328649,0.328841,4.2683,4.5135,10.4046,46.8164,1340.9398
1614.3732,8.5,8.519,2.4633,6.54e-05,96.0986,119.2654,0.337827,0.337909,4.2861,4.5379,10.3368,46.8164,1338.1931
1614.5256,8.5,8.5093,2.4705,0.0016926,96.0957,118.0453,0.34288,0.342878,4.301,4.5575,10.3262,46.8164,1335.7366
1614.678,8.5,8.5233,2.4705,0.0009978,96.0752,116.1727,0.327503,0.32754,4.3011,4.5534,10.5997,46.8164,1334.717
1614.8304,8.5,8.5373,2.4705,0.000303,96.0548,114.3001,0.312126,0.312202,4.3013,4.5492,10.8731,46.8164,1333.6974
1614.9828,8.5,8.5513,2.4705,-0.0003918,96.0343,112.4275,0.296749,0.296865,4.3014,4.5451,11.1466,46.8164,1332.6779
1615.1352,8.5,8.5459,2.4658,-0.0012785,95.7939,110.3262,0.299748,0.299847,4.3104,4.5552,11.2023,46.8164,1334.209
1615.2876,8.5,8.5379,2.4606,-0.0021896,95.5255,108.1957,0.305084,0.305161,4.3206,4.5671,11.2303,46.8164,1336.0648
1615.44,8.5,8.5299,2.4554,-0.0031007,95.257,106.0652,0.31042,0.310474,4.3307,4.5789,11.2583,46.8164,1337.9205
1615.5924,8.5,8.518,2.4565,-0.002153,95.1824,105.3652,0.312968,0.313027,4.3626,4.612,11.3395,46.8164,1339.8315
1615.7448,8.5,8.5035,2.4618,1.8e-06,95.2336,105.5939,0.313706,0.313787,4.4087,4.6588,11.4553,46.8164,1341.7786
1615.8972,8.5,8.489,2.4671,0.0021566,95.2848,105.8227,0.314443,0.314547,4.4548,4.7055,11.5711,46.8164,1343.7256
1616.0496,8.5,8.4842,2.4677,0.0028221,95.4593,107.108,0.313602,0.313745,4.4617,4.713,11.6007,46.8164,1343.8177
1616.202,8.5,8.4995,2.4589,0.000401,95.8896,110.5829,0.309489,0.309706,4.3875,4.639,11.4514,46.8164,1340.0657
1616.3544,8.5,8.5148,2.4501,-0.00202,96.3198,114.0579,0.305375,0.305666,4.3132,4.5649,11.3021,46.8164,1336.3136
1616.5068,8.5,8.5291,2.4419,-0.0042833,96.7315,117.5093,0.301899,0.30226,4.2422,4.4938,11.1591,46.8164,1332.823
1616.6592,8.5,8.5198,2.4469,-0.0031682,96.7453,120.4564,0.312064,0.312416,4.2385,4.4857,11.1508,46.8164,1334.9309
1616.8116,8.5,8.5105,2.4518,-0.0020532,96.7591,123.4036,0.322229,0.322571,4.2348,4.4776,11.1425,46.8164,1337.0388
1616.964,8.5,8.5012,2.4567,-0.0009381,96.7729,126.3508,0.332394,0.332727,4.2311,4.4695,11.1343,46.8164,1339.1467
1617.1164,8.5,8.5052,2.4567,-0.0003374,96.8215,125.3011,0.334641,0.335059,4.236,4.4688,11.1207,46.8164,1338.4203
1617.2688,8.5,8.5133,2.4552,0.0001041,96.881,123.0152,0.334439,0.33497,4.2436,4.4704,11.1055,46.8164,1336.8171
1617.4212,8.5,8.5213,2.4537,0.0005457,96.9404,120.7293,0.334237,0.334881,4.2511,4.4719,11.0903,46.8164,1335.214
1617.5736,8.5,8.5266,2.4515,0.0004194,97.0414,119.2212,0.334759,0.33541,4.2433,4.4625,11.0746,46.8164,1333.3431
1617.726,8.5,8.5287,2.4486,-0.0003149,97.1869,118.5459,0.336056,0.3366,4.219,4.4414,11.0583,46.8164,1331.1855
1617.8784,8.5,8.5309,2.4457,-0.0010491,97.3324,117.8706,0.337353,0.33779,4.1947,4.4202,11.042,46.8164,1329.028
1618.0308,8.5,8.5316,2.4443,-0.0016159,97.4393,117.4181,0.338275,0.338602,4.1757,4.403,11.0308,46.8164,1329.0186
1618.1832,8.5,8.5266,2.4484,-0.0015215,97.3935,117.845,0.337718,0.337919,4.1776,4.4017,11.0395,46.8164,1337.4901
1618.3356,8.5,8.5215,2.4525,-0.0014271,97.3478,118.2718,0.33716,0.337236,4.1795,4.4004,11.0482,46.8164,1345.9618
1618.488,8.5,8.5165,2.4565,-0.0013327,97.3021,118.6987,0.336603,0.336553,4.1815,4.3991,11.0569,46.8164,1354.4333
1618.6404,8.5,8.5154,2.4564,-0.0007414,97.5167,117.2708,0.343099,0.342867,4.1846,4.4065,11.0958,46.8164,1347.6779
1618.7928,8.5,8.5146,2.456,-0.0001076,97.7535,115.6843,0.350198,0.349779,4.1878,4.4145,11.1373,46.8164,1339.6208
1618.9452,8.5,8.5138,2.4555,0.0005262,97.9904,114.0978,0.357297,0.356691,4.1911,4.4225,11.1788,46.8164,1331.5637
1619.0976,8.5,8.5002,2.4542,0.0026538,97.7708,114.2671,0.359608,0.358933,4.183,4.4104,11.0323,46.8164,1329.3597
1619.25,8.5,8.4793,2.4524,0.0056202,97.2949,115.4222,0.359229,0.358552,4.1685,4.3869,10.7801,46.8164,1330.4421
1619.4024,8.5,8.4583,2.4506,0.0085867,96.819,116.5773,0.35885,0.358171,4.1541,4.3635,10.5279,46.8164,1331.5244
1619.5548,8.5,8.4513,2.4515,0.0103595,96.5096,116.2088,0.353357,0.352745,4.1444,4.3485,10.3411,46.8164,1332.467
1619.7072,8.5,8.4689,2.4573,0.0100064,96.4966,113.1268,0.338755,0.338334,4.1431,4.3488,10.2705,46.8164,1333.1611
1619.8596,8.5,8.4865,2.463,0.0096534,96.4837,110.0448,0.324154,0.323923,4.1417,4.349,10.2,46.8164,1333.8551
1620.012,8.5,8.5026,2.4679,0.0090856,96.4415,107.3201,0.311032,0.31099,4.1436,4.3524,10.1571,46.8164,1334.616
1620.1644,8.5,8.5017,2.4623,0.006005,96.0553,108.7756,0.315218,0.315344,4.1837,4.392,10.4378,46.8164,1336.1577
1620.3168,8.5,8.5008,2.4568,0.0029244,95.6692,110.2311,0.319405,0.319698,4.2237,4.4317,10.7184,46.8164,1337.6996
1620.4692,8.5,8.4999,2.4512,-0.0001562,95.2831,111.6866,0.323592,0.324052,4.2638,4.4713,10.9991,46.8164,1339.2415
1620.6216,8.5,8.5075,2.4492,-0.0010428,95.1557,112.2402,0.319981,0.320357,4.2917,4.4996,11.0181,46.8164,1341.6854
1620.774,8.5,8.5173,2.448,-0.0013737,95.094,112.5652,0.314394,0.314623,4.3166,4.5249,10.9709,46.8164,1344.3578
1620.9264,8.5,8.527,2.4469,-0.0017046,95.0322,112.8903,0.308808,0.30889,4.3415,4.5502,10.9237,46.8164,1347.0302
1621.0788,8.5,8.5221,2.4492,-0.0017126,95.0637,113.515,0.308136,0.30824,4.3577,4.5679,10.9874,46.8164,1347.6232
1621.2312,8.5,8.5034,2.4549,-0.0014191,95.1824,114.4194,0.312055,0.312339,4.3658,4.5785,11.1547,46.8164,1346.2739
1621.3836,8.5,8.4847,2.4605,-0.0011256,95.3011,115.3238,0.315974,0.316438,4.3739,4.5891,11.322,46.8164,1344.9247
1621.536,8.5,8.475,2.4646,-0.0006817,95.4072,115.6847,0.319336,0.319935,4.377,4.5937,11.3972,46.8164,1343.0
1621.6884,8.5,8.4948,2.4636,0.0002483,95.4723,114.2881,0.320896,0.321489,4.3639,4.5788,11.1747,46.8164,1339.2145
1621.8408,8.5,8.5146,2.4626,0.0011784,95.5375,112.8915,0.322456,0.323042,4.3508,4.564,10.9522,46.8164,1335.429
1621.9932,8.5,8.5344,2.4617,0.0021084,95.6026,111.495,0.324016,0.324596,4.3377,4.5491,10.7296,46.8164,1331.6434
1622.1456,8.5,8.5273,2.4612,0.0018354,95.5872,111.9181,0.311797,0.31219,4.3348,4.552,10.8682,46.8164,1335.0247
1622.298,8.5,8.5188,2.4608,0.0015062,95.568,112.4263,0.298934,0.299133,4.3323,4.5558,11.0237,46.8164,1338.7406
1622.4504,8.5,8.5104,2.4604,0.001177,95.5488,112.9345,0.286071,0.286075,4.3298,4.5595,11.1791,46.8164,1342.4567
1622.6028,8.5,8.5114,2.4585,0.0016182,95.5382,113.7686,0.296649,0.296593,4.3349,4.5655,11.2491,46.8164,1341.871
1622.7552,8.5,8.5169,2.4558,0.0024312,95.5317,114.7599,0.318537,0.318485,4.3435,4.5727,11.2778,46.8164,1339.2098
1622.9076,8.5,8.5223,2.4531,0.0032441,95.5253,115.7513,0.340425,0.340377,4.3522,4.5799,11.3065,46.8164,1336.5486
1623.06,8.5,8.5153,2.4512,0.0041405,95.517,116.8896,0.349883,0.349919,4.3593,4.5839,11.4061,46.8164,1333.3599
1623.2124,8.5,8.4889,2.4506,0.0051656,95.506,118.2541,0.340198,0.340442,4.364,4.5831,11.6146,46.8164,1329.3586
1623.3648,8.5,8.4625,2.4499,0.0061906,95.4949,119.6186,0.330514,0.330965,4.3688,4.5822,11.8231,46.8164,1325.3575
1623.5172,8.5,8.4402,2.4506,0.008224,95.3797,120.6741,0.322265,0.322886,4.3798,4.5887,12.0004,46.8164,1322.447
1623.6696,8.5,8.4504,2.4616,0.0181826,94.4454,119.3014,0.325302,0.325792,4.44,4.6526,11.9326,46.8164,1328.1104
1623.822,8.5,8.4607,2.4727,0.0281412,93.5112,117.9286,0.328339,0.328698,4.5003,4.7165,11.8648,46.8164,1333.7738
1623.9744,8.5,8.4709,2.4837,0.0380999,92.5769,116.5559,0.331377,0.331604,4.5606,4.7804,11.797,46.8164,1339.4371
1624.1268,8.5,8.4618,2.4855,0.043293,93.0539,113.7708,0.325196,0.325479,4.5465,4.7627,11.8661,46.8164,1341.9724
1624.2792,8.5,8.4488,2.4854,0.0475239,93.8158,110.7006,0.317154,0.317529,4.5173,4.7285,11.9629,46.8164,1343.8762
1624.4316,8.5,8.4359,2.4853,0.0517549,94.5778,107.6304,0.309113,0.30958,4.4882,4.6944,12.0597,46.8164,1345.7799
1624.584,8.5,8.4739,2.4827,0.0500183,94.8156,106.9078,0.30665,0.307092,4.4392,4.647,12.3941,46.8164,1349.064
1624.7364,8.5,8.5535,2.4779,0.0434223,94.6267,108.0967,0.308729,0.30905,4.3741,4.5889,12.9219,46.8164,1353.4719
1624.8888,8.5,8.6331,2.4732,0.0368263,94.4378,109.2855,0.310809,0.311009,4.309,4.5309,13.4497,46.8164,1357.8798
1625.0412,8.5,8.6745,2.468,0.0327606,94.4279,110.4024,0.313669,0.313842,4.2522,4.4796,13.5741,46.8164,1359.9128
1625.1936,8.5,8.6126,2.4614,0.035524,94.9009,111.3249,0.318636,0.319036,4.2179,4.4469,12.6099,46.8164,1355.5358
1625.346,8.5,8.5508,2.4549,0.0382873,95.3739,112.2473,0.323602,0.32423,4.1835,4.4141,11.6457,46.8164,1351.1588
1625.4984,8.5,8.489,2.4484,0.0410507,95.847,113.1698,0.328569,0.329424,4.1492,4.3814,10.6815,46.8164,1346.7817
1625.6508,8.5,8.4972,2.4559,0.0357234,95.65,114.9703,0.327286,0.328038,4.182,4.4187,10.8614,46.8164,1346.371
1625.8032,8.5,8.5062,2.4635,0.0303103,95.446,116.7801,0.325936,0.326582,4.2156,4.4568,11.0534,46.8164,1346.0022
1625.9556,8.5,8.5152,2.4711,0.0248971,95.2419,118.59,0.324586,0.325127,4.2492,4.4949,11.2454,46.8164,1345.6334
1626.108,8.5,8.5192,2.4726,0.0188709,95.0757,119.7895,0.326479,0.326921,4.301,4.5453,11.2273,46.8164,1346.4081
1626.2604,8.5,8.521,2.4715,0.0125927,94.925,120.7382,0.329705,0.33005,4.3603,4.6007,11.1229,46.8164,1347.653
1626.4128,8.5,8.5229,2.4705,0.0063145,94.7744,121.6868,0.332931,0.33318,4.4197,4.6561,11.0184,46.8164,1348.8977
1626.5652,8.5,8.5287,2.4678,0.0021534,94.8548,121.9136,0.338468,0.338791,4.4449,4.6772,11.0378,46.8164,1347.948
1626.7176,8.5,8.5397,2.4628,0.0008237,95.2442,121.1748,0.347097,0.34772,4.4246,4.6525,11.2231,46.8164,1344.0632
1626.87,8.5,8.5507,2.4579,-0.0005059,95.6337,120.436,0.355726,0.356648,4.4042,4.6277,11.4083,46.8164,1340.1785
1627.0224,8.5,8.5588,2.4538,-0.0015442,95.9928,120.2353,0.362695,0.363804,4.3822,4.6026,11.5402,46.8164,1336.3356
1627.1748,8.5,8.55,2.4543,-0.0008914,96.1758,123.1572,0.36003,0.360668,4.3508,4.5759,11.3627,46.8164,1332.7365
1627.3272,8.5,8.5411,2.4548,-0.0002387,96.3588,126.0791,0.357365,0.357532,4.3193,4.5492,11.1852,46.8164,1329.1375
1627.4796,8.5,8.5323,2.4553,0.0004141,96.5417,129.0011,0.354699,0.354396,4.2879,4.5225,11.0077,46.8164,1325.5383
1627.632,8.5,8.5392,2.46,0.0004672,96.5396,126.4042,0.348857,0.348772,4.2859,4.5235,10.9581,46.8164,1329.0483
1627.7844,8.5,8.5485,2.4654,0.0004277,96.5089,122.9544,0.342523,0.342765,4.2884,4.5288,10.9283,46.8164,1333.657
1627.9368,8.5,8.5579,2.4708,0.0003882,96.4782,119.5046,0.33619,0.336757,4.2909,4.5341,10.8985,46.8164,1338.2656
1628.0892,8.5,8.5501,2.4702,0.0004482,96.396,117.3533,0.337318,0.337882,4.2949,4.5412,10.7613,46.8164,1339.8983
1628.2416,8.5,8.5303,2.4653,0.0005785,96.2772,116.1221,0.343733,0.344061,4.3,4.5496,10.5479,46.8164,1339.4222
1628.394,8.5,8.5105,2.4604,0.0007088,96.1584,114.8909,0.350149,0.35024,4.3051,4.558,10.3346,46.8164,1338.9463
1628.5464,8.5,8.4975,2.4578,0.0008383,96.068,114.0026,0.352632,0.352632,4.3153,4.5682,10.2215,46.8164,1338.5294
1628.6988,8.5,8.4999,2.4605,0.0009659,96.0422,113.8979,0.346132,0.346375,4.3374,4.5826,10.3377,46.8164,1338.2477
1628.8512,8.5,8.5024,2.4631,0.0010934,96.0165,113.7931,0.339631,0.340117,4.3594,4.5971,10.4539,46.8164,1337.9658
1629.0036,8.5,8.5045,2.4658,0.0012192,95.9902,113.6786,0.33311,0.33383,4.3816,4.6118,10.5663,46.8164,1337.6775
1629.156,8.5,8.4918,2.4692,0.0012699,95.9441,113.1626,0.325724,0.326286,4.4092,4.6395,10.526,46.8164,1337.1193
1629.3084,8.5,8.4792,2.4725,0.0013206,95.898,112.6466,0.318338,0.318742,4.4367,4.6672,10.4857,46.8164,1336.561
1629.4608,8.5,8.4665,2.4758,0.0013713,95.8518,112.1306,0.310951,0.311198,4.4643,4.6948,10.4454,46.8164,1336.0027
1629.6132,8.5,8.4738,2.4744,0.000958,95.6476,111.832,0.314687,0.314977,4.4776,4.7075,10.474,46.8164,1337.5273
1629.7656,8.5,8.488,2.4714,0.0003841,95.3887,111.6087,0.322274,0.322676,4.4859,4.715,10.5264,46.8164,1339.7732
1629.918,8.5,8.5022,2.4683,-0.0001899,95.1297,111.3854,0.329861,0.330375,4.4942,4.7224,10.5788,46.8164,1342.0192
1630.0704,8.5,8.5098,2.4675,-0.0001623,94.9887,110.0672,0.330347,0.330859,4.5043,4.7349,10.6336,46.8164,1344.0299
1630.2228,8.5,8.5094,2.4693,0.000566,94.9849,107.4736,0.322561,0.322938,4.5163,4.7533,10.6911,46.8164,1345.7667
1630.3752,8.5,8.5091,2.4711,0.0012944,94.9812,104.88,0.314775,0.315017,4.5284,4.7716,10.7486,46.8164,1347.5035
1630.5276,8.5,8.5073,2.4729,0.0013115,94.9533,103.5437,0.307568,0.307721,4.5415,4.7903,10.7999,46.8164,1348.8755
1630.68,8.5,8.4981,2.4745,-0.0018872,94.8158,107.8929,0.302977,0.303251,4.5598,4.8104,10.8237,46.8164,1348.5975
1630.8324,8.5,8.489,2.4762,-0.0050859,94.6783,112.2421,0.298386,0.29878,4.578,4.8306,10.8474,46.8164,1348.3195
1630.9848,8.5,8.4799,2.4778,-0.0082846,94.5408,116.5913,0.293795,0.29431,4.5962,4.8508,10.8712,46.8164,1348.0414
1631.1372,8.5,8.4869,2.4735,-0.0056714,94.7577,117.8783,0.300967,0.301436,4.5523,4.805,10.9942,46.8164,1349.5386
1631.2896,8.5,8.4957,2.4685,-0.0024144,95.0137,118.8261,0.309442,0.309846,4.5014,4.752,11.1281,46.8164,1351.2324
1631.442,8.5,8.5045,2.4636,0.0008427,95.2698,119.7739,0.317917,0.318257,4.4506,4.6989,11.2621,46.8164,1352.9261
1631.5944,8.5,8.5062,2.4624,0.0017595,95.4544,118.8609,0.324399,0.324699,4.4276,4.6773,11.3249,46.8164,1352.8448
1631.7468,8.5,8.5036,2.4635,0.0012384,95.5951,116.8045,0.329658,0.329934,4.4216,4.6749,11.3441,46.8164,1351.6727
1631.8992,8.5,8.5009,2.4646,0.0007174,95.7358,114.7481,0.334917,0.335168,4.4156,4.6726,11.3632,46.8164,1350.5007
1632.0516,8.5,8.5017,2.4631,-0.0001936,95.9854,113.6093,0.337967,0.33824,4.4063,4.6652,11.4218,46.8164,1351.8253
1632.204,8.5,8.5092,2.4565,-0.0018663,96.448,114.263,0.336702,0.337088,4.3906,4.6479,11.5576,46.8164,1358.0271
1632.3564,8.5,8.5168,2.4498,-0.003539,96.9105,114.9166,0.335438,0.335935,4.3749,4.6306,11.6934,46.8164,1364.2289
1632.5088,8.5,8.5236,2.4441,-0.0049839,97.3002,115.5558,0.334057,0.334657,4.3629,4.6174,11.8185,46.8164,1369.5753
1632.6612,8.5,8.5173,2.454,-0.0027107,96.5013,115.9594,0.330785,0.331323,4.4111,4.6716,11.7679,46.8164,1360.9628
1632.8136,8.5,8.5111,2.4638,-0.0004374,95.7024,116.363,0.327512,0.32799,4.4592,4.7258,11.7173,46.8164,1352.3502
1632.966,8.5,8.5049,2.4736,0.0018358,94.9035,116.7666,0.32424,0.324656,4.5074,4.78,11.6667,46.8164,1343.7377
1633.1184,8.5,8.4993,2.4727,0.0015754,95.0428,116.7872,0.32101,0.321302,4.4951,4.7644,11.739,46.8164,1341.9196
1633.2708,8.5,8.4939,2.4688,0.0005875,95.4516,116.6979,0.317792,0.317943,4.4654,4.7289,11.8465,46.8164,1342.0524
1633.4232,8.5,8.4885,2.4648,-0.0004004,95.8603,116.6086,0.314575,0.314584,4.4357,4.6934,11.9541,46.8164,1342.1852
1633.5756,8.5,8.4748,2.4624,-0.0011077,96.1018,116.5008,0.31788,0.317703,4.4126,4.6693,11.958,46.8164,1343.6259
1633.728,8.5,8.4528,2.4615,-0.0015298,96.1732,116.3744,0.327812,0.327402,4.3964,4.6568,11.8567,46.8164,1346.3948
1633.8804,8.5,8.4308,2.4606,-0.001952,96.2447,116.2479,0.337744,0.337101,4.3801,4.6443,11.7554,46.8164,1349.1638
1634.0328,8.5,8.421,2.4586,-0.0027748,96.2858,116.3618,0.343239,0.342477,4.3693,4.6365,11.7191,46.8164,1352.2354
1634.1852,8.5,8.456,2.4529,-0.0050586,96.2162,117.3524,0.332555,0.332086,4.3785,4.6454,11.9197,46.8164,1356.4094
1634.3376,8.5,8.491,2.4471,-0.0073424,96.1466,118.343,0.321871,0.321696,4.3876,4.6544,12.1203,46.8164,1360.5836
1634.49,8.5,8.526,2.4414,-0.0096262,96.077,119.3335,0.311187,0.311306,4.3968,4.6634,12.3209,46.8164,1364.7578
1634.6424,8.5,8.531,2.4465,-0.0080767,96.4225,120.2726,0.30862,0.308755,4.3916,4.6558,12.2821,46.8164,1362.4324
1634.7948,8.5,8.5339,2.4524,-0.006258,96.7971,121.2081,0.306622,0.306755,4.3854,4.6471,12.2265,46.8164,1359.6504
1634.9472,8.5,8.5368,2.4583,-0.0044392,97.1718,122.1436,0.304624,0.304755,4.3792,4.6384,12.1709,46.8164,1356.8685
1635.0996,8.5,8.5206,2.4582,-0.0047016,96.9169,121.4601,0.300164,0.300406,4.3935,4.6551,12.0283,46.8164,1352.3962
1635.252,8.5,8.4941,2.4548,-0.0060672,96.3282,119.9182,0.294398,0.294812,4.4185,4.6852,11.8396,46.8164,1347.0278
1635.4044,8.5,8.4676,2.4515,-0.0074328,95.7396,118.3763,0.288633,0.289217,4.4436,4.7154,11.6509,46.8164,1341.6594
1635.5568,8.5,8.4596,2.4505,-0.0075656,95.4574,117.4795,0.28897,0.289608,4.4584,4.7314,11.4762,46.8164,1338.6672
1635.7092,8.5,8.4827,2.4534,-0.0056236,95.6913,117.6684,0.29958,0.300072,4.4561,4.7237,11.3249,46.8164,1339.6744
1635.8616,8.5,8.5058,2.4564,-0.0036815,95.9252,117.8573,0.310189,0.310537,4.4538,4.7159,11.1737,46.8164,1340.6815
1636.014,8.5,8.5268,2.4594,-0.0019011,96.1859,117.8515,0.319927,0.320145,4.4493,4.7066,11.0409,46.8164,1342.1161
1636.1664,8.5,8.5268,2.4629,-0.0017188,96.7118,115.9204,0.321049,0.321291,4.4231,4.6819,11.0904,46.8164,1347.7749
1636.3188,8.5,8.5268,2.4665,-0.0015364,97.2378,113.9893,0.322172,0.322438,4.3968,4.6573,11.14,46.8164,1353.4337
1636.4712,8.5,8.5268,2.4701,-0.001354,97.7637,112.0583,0.323295,0.323584,4.3706,4.6326,11.1896,46.8164,1359.0925
1636.6236,8.5,8.5253,2.4706,-0.001427,97.8168,109.9164,0.323909,0.324293,4.37,4.6305,11.2706,46.8164,1363.7737
1636.776,8.5,8.5235,2.4704,-0.0015596,97.7596,107.7255,0.324404,0.3249,4.3753,4.6335,11.3589,46.8164,1368.2269
1636.9284,8.5,8.5217,2.4702,-0.0016921,97.7025,105.5345,0.324899,0.325507,4.3806,4.6366,11.4473,46.8164,1372.6803
1637.0808,8.5,8.516,2.4714,-0.0011244,97.4576,106.0927,0.320337,0.320975,4.3943,4.6478,11.5174,46.8164,1370.2983
1637.2332,8.5,8.507,2.4738,6.4e-05,97.0463,109.087,0.311293,0.311889,4.4152,4.6661,11.5714,46.8164,1361.8594
1637.3856,8.5,8.4979,2.4761,0.0012523,96.635,112.0813,0.302249,0.302803,4.4362,4.6844,11.6254,46.8164,1353.4204
1637.538,8.5,8.4919,2.4749,0.0015041,96.29,114.9014,0.298542,0.299042,4.4495,4.6951,11.6818,46.8164,1346.0978
1637.6904,8.5,8.4947,2.4627,-0.001064,96.1445,117.1971,0.310905,0.311312,4.4397,4.6829,11.7451,46.8164,1342.136
1637.8428,8.5,8.4975,2.4505,-0.0036321,95.999,119.4929,0.323267,0.323581,4.43,4.6708,11.8085,46.8164,1338.1742
1637.9952,8.5,8.5004,2.4384,-0.0062001,95.8535,121.7886,0.33563,0.335851,4.4202,4.6586,11.8718,46.8164,1334.2124
1638.1476,8.5,8.5036,2.4429,-0.0054559,96.4462,121.4865,0.333791,0.33414,4.4336,4.6698,11.8474,46.8164,1359.7795
1638.3,8.5,8.5069,2.4481,-0.004604,97.0629,121.0999,0.33149,0.331974,4.4479,4.6819,11.8201,46.8164,1386.3069
1638.4524,8.5,8.5101,2.4532,-0.0037521,97.6796,120.7132,0.32919,0.329809,4.4621,4.6939,11.7927,46.8164,1412.8344
1638.6048,8.5,8.5118,2.4571,-0.0027258,97.2291,118.7491,0.327696,0.32834,4.4671,4.7012,11.7383,46.8164,1405.715
1638.7572,8.5,8.5127,2.4604,-0.0016203,96.2939,116.0686,0.326567,0.327187,4.468,4.7062,11.6715,46.8164,1383.3134
1638.9096,8.5,8.5137,2.4637,-0.0005149,95.3586,113.388,0.325439,0.326034,4.4689,4.7112,11.6047,46.8164,1360.9116
1639.062,8.5,8.5133,2.4654,1.77e-05,94.8779,112.5533,0.322385,0.322913,4.4711,4.7143,11.5341,46.8164,1351.6342
1639.2144,8.5,8.511,2.4647,-0.000285,95.06,114.41,0.316523,0.316924,4.4752,4.7146,11.4577,46.8164,1361.4924
1639.3668,8.5,8.5087,2.464,-0.0005877,95.2421,116.2668,0.310661,0.310934,4.4793,4.7149,11.3814,46.8164,1371.3506
1639.5192,8.5,8.5075,2.4633,-0.0009226,95.3778,118.0378,0.306484,0.306667,4.4838,4.7169,11.3346,46.8164,1379.6323
1639.6716,8.5,8.5136,2.4625,-0.0014808,95.1922,119.2132,0.313992,0.314351,4.4909,4.7307,11.4927,46.8164,1376.9768
1639.824,8.5,8.5197,2.4617,-0.002039,95.0065,120.3887,0.321499,0.322035,4.4981,4.7446,11.6509,46.8164,1374.3212
1639.9764,8.5,8.5259,2.4609,-0.0025972,94.8209,121.5642,0.329007,0.329719,4.5052,4.7585,11.809,46.8164,1371.6656
1640.1288,8.5,8.5268,2.4607,-0.0023357,94.7927,120.6111,0.334419,0.334964,4.5211,4.7741,11.6835,46.8164,1368.2522
1640.2812,8.5,8.5268,2.4606,-0.0019241,94.7932,119.268,0.339447,0.339762,4.5386,4.7899,11.506,46.8164,1364.7
1640.4336,8.5,8.5268,2.4604,-0.0015124,94.7938,117.9248,0.344475,0.34456,4.5561,4.8058,11.3285,46.8164,1361.1477
1640.586,8.5,8.5268,2.462,-0.0013708,94.8428,117.248,0.337632,0.337667,4.5636,4.8162,11.3582,46.8164,1357.1578
