DEPT,BS,CALI,GR,SP,RESS,RESM,RESD,DENS,NEUT,PEF,DRHO,DTC
2133.3,8.5,9.55,110.262,90.69,4.647,4.628,4.62,2.386,0.353,3.432,0.192,94.902
2133.4,8.5,9.374,110.324,90.736,4.982,4.985,4.987,2.39,0.343,3.429,0.179,94.556
2133.5,8.5,9.229,111.369,90.718,4.072,4.095,4.105,2.401,0.335,3.41,0.168,94.4
2133.6,8.5,9.195,113.621,90.657,3.282,3.304,3.314,2.405,0.329,3.409,0.154,94.374
2133.7,8.5,9.154,116.416,90.532,3.702,3.731,3.743,2.406,0.328,3.417,0.137,94.492
2133.8,8.5,9.057,118.845,90.35,4.521,4.538,4.545,2.415,0.329,3.464,0.118,94.592
2133.9,8.5,8.989,120.405,90.171,4.59,4.581,4.577,2.422,0.332,3.501,0.096,94.663
2134.0,8.5,8.986,120.802,89.994,4.322,4.289,4.275,2.426,0.335,3.524,0.076,94.725
2134.1,8.5,8.976,118.57,89.861,4.105,4.067,4.051,2.433,0.34,3.508,0.064,94.775
2134.2,8.5,8.94,117.797,89.733,4.137,4.104,4.09,2.444,0.343,3.466,0.061,94.782
2134.3,8.5,8.89,117.483,89.639,4.223,4.196,4.185,2.446,0.348,3.441,0.058,94.557
2134.4,8.5,8.854,118.558,89.496,4.275,4.262,4.256,2.442,0.353,3.447,0.054,93.945
2134.5,8.5,8.845,117.77,89.347,4.189,4.179,4.174,2.445,0.356,3.534,0.051,92.821
2134.6,8.5,8.83,116.536,89.265,4.243,4.229,4.223,2.455,0.353,3.618,0.049,91.429
2134.7,8.5,8.805,113.476,89.201,4.943,4.908,4.893,2.473,0.345,3.685,0.051,90.103
2134.8,8.5,8.763,110.176,89.183,6.601,6.518,6.483,2.488,0.333,3.662,0.052,89.311
2134.9,8.5,8.715,108.654,89.229,5.008,4.918,4.88,2.498,0.323,3.629,0.055,89.335
2135.0,8.5,8.683,110.351,89.262,4.359,4.273,4.237,2.491,0.318,3.539,0.054,90.204
2135.1,8.5,8.677,112.92,89.28,4.358,4.281,4.248,2.477,0.32,3.466,0.052,91.538
2135.2,8.5,8.687,115.845,89.329,4.511,4.448,4.421,2.455,0.328,3.397,0.049,92.907
2135.3,8.5,8.695,117.623,89.405,4.518,4.477,4.46,2.436,0.339,3.374,0.046,94.016
2135.4,8.5,8.715,119.116,89.472,4.418,4.398,4.389,2.423,0.349,3.341,0.045,94.733
2135.5,8.5,8.773,119.509,89.587,4.25,4.242,4.239,2.422,0.355,3.292,0.05,95.119
2135.6,8.5,8.815,121.194,89.721,3.983,3.976,3.973,2.428,0.356,3.248,0.058,95.278
2135.7,8.5,8.792,121.8,89.855,3.913,3.904,3.901,2.434,0.355,3.236,0.065,95.38
2135.8,8.5,8.728,123.099,89.891,3.932,3.925,3.922,2.435,0.356,3.247,0.066,95.461
2135.9,8.5,8.681,123.602,89.885,4.265,4.26,4.257,2.433,0.364,3.28,0.061,95.512
2136.0,8.5,8.684,124.656,89.976,4.456,4.448,4.444,2.432,0.374,3.298,0.054,95.52
2136.1,8.5,8.689,125.668,89.961,4.27,4.25,4.242,2.43,0.387,3.309,0.046,95.491
2136.2,8.5,8.692,126.747,89.797,4.18,4.142,4.126,2.43,0.395,3.294,0.04,95.403
2136.3,8.5,8.692,126.953,89.791,4.263,4.202,4.176,2.432,0.399,3.275,0.038,95.254
2136.4,8.5,8.691,123.881,89.845,4.293,4.213,4.179,2.437,0.392,3.267,0.039,95.044
2136.5,8.5,8.689,121.703,89.97,4.267,4.18,4.143,2.436,0.382,3.265,0.039,94.81
2136.6,8.5,8.69,119.053,90.195,4.286,4.207,4.173,2.433,0.368,3.276,0.038,94.549
2136.7,8.5,8.691,119.458,90.502,4.359,4.294,4.266,2.427,0.362,3.276,0.035,94.299
2136.8,8.5,8.697,120.06,90.705,4.358,4.309,4.288,2.421,0.357,3.295,0.032,94.074
2136.9,8.5,8.708,123.36,90.915,4.325,4.286,4.27,2.416,0.357,3.309,0.029,93.906
2137.0,8.5,8.719,122.532,90.906,4.44,4.407,4.393,2.414,0.353,3.359,0.028,93.765
2137.1,8.5,8.723,121.901,90.949,4.462,4.428,4.413,2.415,0.349,3.392,0.028,93.661
2137.2,8.5,8.717,118.927,91.046,4.416,4.381,4.366,2.423,0.34,3.429,0.032,93.551
2137.3,8.5,8.705,118.773,91.061,4.307,4.276,4.263,2.433,0.332,3.45,0.037,93.505
2137.4,8.5,8.694,117.964,91.034,4.336,4.317,4.309,2.443,0.329,3.438,0.041,93.519
2137.5,8.5,8.686,121.169,91.088,4.417,4.411,4.409,2.449,0.336,3.4,0.044,93.683
2137.6,8.5,8.683,123.369,90.949,4.412,4.414,4.415,2.449,0.35,3.338,0.044,93.935
2137.7,8.5,8.685,124.212,90.827,4.298,4.301,4.303,2.445,0.368,3.297,0.042,94.323
2137.8,8.5,8.688,121.993,90.648,4.238,4.238,4.238,2.443,0.384,3.258,0.04,94.671
2137.9,8.5,8.695,120.922,90.508,4.25,4.242,4.238,2.44,0.392,3.261,0.038,94.909
2138.0,8.5,8.709,120.005,90.38,4.262,4.246,4.239,2.441,0.392,3.27,0.038,94.925
2138.1,8.5,8.728,119.759,90.359,4.235,4.218,4.211,2.434,0.386,3.329,0.037,94.995
2138.2,8.5,8.749,118.976,90.374,4.381,4.371,4.367,2.431,0.379,3.368,0.041,95.099
2138.3,8.5,8.765,118.949,90.441,4.508,4.504,4.502,2.431,0.37,3.408,0.052,95.433
2138.4,8.5,8.773,117.957,90.529,4.241,4.247,4.249,2.435,0.362,3.402,0.067,95.691
2138.5,8.5,8.775,117.993,90.623,3.342,3.353,3.357,2.438,0.355,3.37,0.078,95.979
2138.6,8.5,8.778,118.209,90.739,3.645,3.663,3.671,2.446,0.351,3.325,0.085,95.942
2138.7,8.5,8.782,120.742,90.787,4.625,4.615,4.611,2.446,0.348,3.322,0.085,95.698
2138.8,8.5,8.787,121.921,90.933,5.001,4.941,4.915,2.431,0.35,3.333,0.084,95.347
2138.9,8.5,8.79,123.693,91.14,4.822,4.691,4.637,2.406,0.355,3.336,0.093,95.265
2139.0,8.5,8.794,123.604,91.344,4.269,4.102,4.032,2.379,0.361,3.315,0.118,95.544
2139.1,8.5,8.994,123.773,91.602,3.159,3.0,2.934,2.352,0.364,3.29,0.148,96.057
2139.2,8.5,9.338,122.497,91.857,3.3,3.134,3.065,2.329,0.363,3.261,0.174,96.687
2139.3,8.5,9.61,122.235,92.064,3.925,3.75,3.678,2.317,0.358,3.211,0.19,97.17
2139.4,8.5,9.907,121.96,92.261,4.158,4.018,3.96,2.314,0.355,3.167,0.192,97.562
2139.5,8.5,10.152,122.25,92.416,3.786,3.684,3.642,2.307,0.355,3.19,0.179,97.725
2139.6,8.5,10.237,122.06,92.544,3.596,3.518,3.485,2.308,0.361,3.209,0.168,97.734
2139.7,8.5,10.067,121.725,92.656,3.53,3.452,3.419,2.316,0.366,3.227,0.164,97.585
2139.8,8.5,10.071,121.502,92.796,3.915,3.816,3.775,2.321,0.374,3.246,0.161,97.364
2139.9,8.5,10.24,121.656,92.793,3.854,3.748,3.703,2.311,0.377,3.299,0.156,97.167
2140.0,8.5,10.31,122.318,92.817,4.214,4.104,4.058,2.298,0.38,3.306,0.162,96.962
2140.1,8.5,10.065,122.184,92.747,4.29,4.193,4.152,2.278,0.38,3.275,0.176,96.895
2140.2,8.5,9.769,122.969,92.647,3.283,3.223,3.198,2.256,0.388,3.21,0.191,96.929
2140.3,8.5,9.42,122.614,92.513,3.065,3.024,3.006,2.235,0.396,3.173,0.195,97.096
2140.4,8.5,9.159,121.816,92.425,3.795,3.759,3.743,2.241,0.403,3.118,0.194,97.039
2140.5,8.5,9.278,119.017,92.304,4.392,4.359,4.344,2.268,0.401,3.105,0.185,96.739
2140.6,8.5,9.561,116.852,92.21,4.025,4.005,3.997,2.305,0.394,3.124,0.163,96.054
2140.7,8.5,9.585,113.875,92.094,3.46,3.451,3.447,2.342,0.383,3.191,0.136,95.196
2140.8,8.5,9.182,111.982,91.921,3.985,3.981,3.979,2.379,0.37,3.226,0.117,94.073
2140.9,8.5,8.788,110.184,91.769,4.258,4.242,4.236,2.408,0.36,3.263,0.104,92.978
2141.0,8.5,8.62,110.856,91.562,4.52,4.487,4.473,2.425,0.353,3.261,0.092,91.99
2141.1,8.5,8.613,112.162,91.371,4.515,4.456,4.431,2.433,0.352,3.271,0.078,91.404
2141.2,8.5,8.616,115.788,91.204,4.635,4.557,4.524,2.439,0.351,3.245,0.07,91.142
2141.3,8.5,8.634,117.858,91.161,4.508,4.424,4.389,2.437,0.352,3.229,0.062,91.125
2141.4,8.5,8.839,118.723,91.097,4.271,4.202,4.173,2.431,0.352,3.218,0.056,91.347
2141.5,8.5,9.259,117.384,91.07,4.465,4.404,4.377,2.426,0.353,3.233,0.052,91.619
2141.6,8.5,9.807,117.544,90.988,4.378,4.322,4.299,2.426,0.347,3.251,0.052,91.96
2141.7,8.5,10.279,117.991,91.006,4.047,3.996,3.974,2.423,0.337,3.278,0.051,92.195
2141.8,8.5,10.646,122.374,90.979,4.145,4.094,4.073,2.423,0.325,3.302,0.05,92.528
2141.9,8.5,10.808,127.269,90.982,4.235,4.188,4.168,2.424,0.317,3.325,0.049,92.827
2142.0,8.5,10.716,132.023,90.973,4.485,4.444,4.426,2.425,0.313,3.33,0.045,93.068
2142.1,8.5,10.2,133.377,91.018,4.413,4.384,4.371,2.428,0.315,3.326,0.041,92.918
2142.2,8.5,9.528,131.59,91.034,4.217,4.197,4.189,2.433,0.319,3.332,0.039,92.415
2142.3,8.5,9.002,127.098,91.031,3.951,3.932,3.924,2.444,0.325,3.367,0.04,91.589
2142.4,8.5,8.797,120.398,91.064,4.118,4.094,4.083,2.456,0.327,3.417,0.043,90.717
2142.5,8.5,8.808,115.779,91.104,4.77,4.734,4.718,2.467,0.328,3.446,0.046,89.95
2142.6,8.5,8.822,114.208,91.161,5.461,5.414,5.394,2.472,0.328,3.456,0.048,89.621
2142.7,8.5,8.846,116.638,91.246,4.375,4.338,4.322,2.47,0.332,3.426,0.049,89.714
2142.8,8.5,8.883,118.791,91.359,4.042,4.012,4.0,2.46,0.338,3.388,0.048,90.223
2142.9,8.5,8.918,122.453,91.444,4.254,4.222,4.209,2.44,0.347,3.383,0.045,90.939
2143.0,8.5,8.938,125.875,91.529,4.753,4.725,4.713,2.414,0.355,3.418,0.05,91.901
2143.1,8.5,8.958,128.707,91.687,4.851,4.824,4.812,2.399,0.362,3.45,0.072,92.87
2143.2,8.5,9.103,127.76,91.778,4.276,4.245,4.232,2.393,0.361,3.44,0.106,93.601
2143.3,8.5,9.405,126.459,91.854,3.032,2.99,2.972,2.386,0.358,3.418,0.135,94.112
2143.4,8.5,9.719,126.583,91.954,3.185,3.119,3.091,2.373,0.35,3.36,0.149,94.462
2143.5,8.5,9.742,127.313,92.118,4.208,4.09,4.041,2.368,0.344,3.274,0.155,94.856
2143.6,8.5,9.557,125.139,92.106,5.335,5.154,5.078,2.359,0.338,3.203,0.147,95.172
2143.7,8.5,9.401,124.443,92.143,3.939,3.804,3.748,2.345,0.338,3.192,0.126,95.675
2143.8,8.5,9.289,122.502,92.1,2.895,2.817,2.784,2.337,0.337,3.202,0.104,96.127
2143.9,8.5,9.17,122.977,92.067,3.858,3.795,3.768,2.35,0.337,3.186,0.095,96.321
2144.0,8.5,9.176,120.248,91.979,4.502,4.462,4.445,2.369,0.334,3.187,0.087,95.919
2144.1,8.5,9.269,120.786,91.921,4.333,4.317,4.31,2.384,0.331,3.214,0.074,95.269
2144.2,8.5,9.287,119.559,91.784,4.017,4.003,3.997,2.402,0.327,3.265,0.062,94.574
2144.3,8.5,9.106,120.393,91.808,4.28,4.244,4.228,2.419,0.325,3.29,0.057,94.055
2144.4,8.5,8.956,117.319,91.796,4.428,4.354,4.323,2.428,0.324,3.294,0.054,93.773
2144.5,8.5,8.95,116.029,91.748,4.4,4.299,4.257,2.424,0.325,3.303,0.046,93.835
2144.6,8.5,8.975,113.98,91.745,4.375,4.259,4.211,2.423,0.326,3.295,0.041,94.11
2144.7,8.5,9.005,114.805,91.781,4.246,4.122,4.069,2.422,0.325,3.27,0.038,94.373
2144.8,8.5,9.026,115.864,91.781,4.291,4.162,4.108,2.421,0.321,3.246,0.036,94.533
2144.9,8.5,9.042,116.968,91.69,4.355,4.23,4.178,2.422,0.315,3.273,0.036,94.657
2145.0,8.5,9.061,118.313,91.66,4.464,4.346,4.297,2.428,0.309,3.326,0.039,94.779
2145.1,8.5,9.085,119.253,91.587,4.469,4.356,4.308,2.437,0.305,3.393,0.044,94.901
2145.2,8.5,9.111,119.213,91.462,4.278,4.168,4.122,2.446,0.302,3.442,0.05,95.083
2145.3,8.5,9.139,117.515,91.262,4.151,4.045,4.001,2.451,0.305,3.472,0.054,95.297
2145.4,8.5,9.17,116.359,91.061,4.108,4.0,3.954,2.452,0.308,3.48,0.055,95.496
2145.5,8.5,9.198,116.866,90.866,4.138,4.025,3.977,2.452,0.312,3.46,0.056,95.607
2145.6,8.5,9.226,118.849,90.733,4.178,4.065,4.018,2.445,0.315,3.453,0.054,95.759
2145.7,8.5,9.338,121.557,90.557,4.289,4.185,4.141,2.436,0.321,3.436,0.055,95.953
2145.8,8.5,9.474,124.311,90.402,4.4,4.303,4.262,2.435,0.329,3.433,0.066,96.288
2145.9,8.5,9.505,128.574,90.31,4.318,4.231,4.194,2.44,0.342,3.425,0.084,96.626
2146.0,8.5,9.386,130.222,90.231,3.74,3.669,3.638,2.442,0.355,3.432,0.098,96.999
2146.1,8.5,9.235,130.801,90.162,3.337,3.266,3.236,2.441,0.365,3.41,0.102,97.897
2146.2,8.5,9.178,129.222,90.14,4.174,4.068,4.023,2.444,0.366,3.398,0.1,99.202
2146.3,8.5,9.179,130.092,90.152,4.483,4.346,4.288,2.446,0.361,3.383,0.089,100.9
2146.4,8.5,9.179,129.092,90.128,4.35,4.205,4.144,2.446,0.351,3.408,0.074,102.591
2146.5,8.5,9.179,128.217,90.0,4.176,4.025,3.963,2.446,0.339,3.406,0.06,104.433
2146.6,8.5,9.18,124.845,89.967,4.304,4.148,4.083,2.454,0.33,3.42,0.056,106.718
2146.7,8.5,9.16,122.741,89.861,4.305,4.156,4.094,2.459,0.323,3.421,0.054,108.786
2146.8,8.5,9.112,119.507,89.748,4.265,4.131,4.075,2.461,0.319,3.454,0.053,110.092
2146.9,8.5,9.055,116.851,89.681,4.279,4.155,4.102,2.463,0.315,3.458,0.052,110.18
2147.0,8.5,9.018,113.113,89.703,4.421,4.302,4.252,2.47,0.312,3.49,0.052,109.963
2147.1,8.5,9.009,112.343,89.612,4.62,4.502,4.452,2.479,0.308,3.516,0.053,108.926
2147.2,8.5,9.01,111.548,89.605,5.096,4.963,4.907,2.493,0.305,3.567,0.057,108.428
2147.3,8.5,9.012,111.516,89.618,4.668,4.536,4.48,2.509,0.301,3.601,0.064,108.636
2147.4,8.5,9.014,110.911,89.59,4.673,4.529,4.469,2.53,0.297,3.597,0.076,110.705
2147.5,8.5,9.005,111.718,89.587,5.066,4.904,4.837,2.547,0.293,3.584,0.089,113.045
2147.6,8.5,8.979,114.367,89.608,5.115,4.955,4.888,2.554,0.294,3.559,0.099,115.166
2147.7,8.5,8.94,116.975,89.633,4.438,4.315,4.263,2.549,0.298,3.542,0.102,116.662
2147.8,8.5,8.897,118.843,89.669,4.709,4.601,4.555,2.538,0.305,3.478,0.1,118.01
2147.9,8.5,8.861,118.878,89.794,4.83,4.745,4.71,2.521,0.311,3.439,0.092,119.14
2148.0,8.5,8.836,118.695,89.852,4.343,4.288,4.265,2.503,0.319,3.377,0.081,119.219
2148.1,8.5,8.825,115.203,89.931,4.196,4.165,4.152,2.49,0.325,3.33,0.072,118.196
2148.2,8.5,8.824,115.23,90.0,4.243,4.225,4.217,2.481,0.334,3.278,0.066,115.122
2148.3,8.5,8.826,114.649,90.055,4.292,4.28,4.274,2.477,0.34,3.283,0.062,110.863
2148.4,8.5,8.831,117.986,90.046,4.204,4.19,4.184,2.471,0.346,3.302,0.06,105.396
2148.5,8.5,8.838,117.866,90.119,4.174,4.159,4.153,2.467,0.348,3.324,0.059,100.793
2148.6,8.5,8.839,120.628,90.11,4.262,4.24,4.231,2.462,0.347,3.35,0.059,97.318
2148.7,8.5,8.834,120.765,90.155,4.39,4.36,4.348,2.458,0.343,3.354,0.059,95.721
2148.8,8.5,8.824,122.685,90.162,4.311,4.272,4.255,2.454,0.34,3.336,0.059,94.966
2148.9,8.5,8.804,122.829,90.189,4.25,4.2,4.178,2.448,0.338,3.313,0.059,95.017
2149.0,8.5,8.777,125.77,90.183,4.234,4.167,4.139,2.441,0.337,3.303,0.056,95.116
2149.1,8.5,8.754,126.054,90.186,4.202,4.123,4.089,2.433,0.337,3.275,0.054,95.146
2149.2,8.5,8.744,124.305,90.162,4.237,4.148,4.11,2.432,0.338,3.263,0.054,95.132
2149.3,8.5,8.74,122.21,90.143,4.185,4.093,4.055,2.427,0.34,3.287,0.055,95.107
2149.4,8.5,8.722,122.344,90.201,4.113,4.026,3.989,2.422,0.342,3.324,0.057,95.102
2149.5,8.5,8.693,122.635,90.162,4.073,3.993,3.959,2.416,0.347,3.352,0.062,95.136
2149.6,8.5,8.667,122.319,90.174,4.125,4.05,4.017,2.418,0.35,3.349,0.07,95.237
2149.7,8.5,8.655,122.119,90.25,4.034,3.962,3.932,2.42,0.353,3.335,0.075,95.384
2149.8,8.5,8.656,122.336,90.286,3.927,3.86,3.831,2.424,0.35,3.291,0.077,95.529
2149.9,8.5,8.664,120.996,90.283,4.028,3.96,3.931,2.43,0.348,3.274,0.073,95.653
2150.0,8.5,8.682,120.953,90.389,4.451,4.376,4.344,2.439,0.344,3.28,0.067,95.751
2150.1,8.5,8.706,121.298,90.468,4.554,4.479,4.447,2.445,0.342,3.312,0.058,95.823
2150.2,8.5,8.728,121.938,90.535,4.448,4.376,4.345,2.446,0.339,3.341,0.049,95.837
2150.3,8.5,8.732,120.674,90.629,4.249,4.18,4.151,2.444,0.338,3.371,0.043,95.808
2150.4,8.5,8.714,120.052,90.748,4.15,4.08,4.05,2.441,0.339,3.367,0.039,95.734
2150.5,8.5,8.685,120.399,90.806,4.205,4.129,4.098,2.442,0.34,3.352,0.04,95.614
2150.6,8.5,8.662,122.767,90.851,4.189,4.107,4.073,2.442,0.34,3.342,0.041,95.426
2150.7,8.5,8.654,125.76,90.927,4.256,4.165,4.127,2.439,0.339,3.344,0.042,95.263
2150.8,8.5,8.653,129.079,91.018,4.459,4.359,4.317,2.434,0.342,3.343,0.047,95.18
2150.9,8.5,8.65,129.84,91.052,4.564,4.458,4.414,2.435,0.346,3.328,0.063,95.2
2151.0,8.5,8.681,129.286,91.183,4.257,4.157,4.115,2.434,0.35,3.311,0.081,95.265
2151.1,8.5,8.677,126.478,91.325,3.343,3.261,3.226,2.43,0.353,3.305,0.095,95.391
2151.2,8.5,8.664,123.637,91.347,3.955,3.847,3.802,2.43,0.353,3.293,0.106,95.481
2151.3,8.5,8.695,120.777,91.41,4.641,4.498,4.439,2.438,0.349,3.28,0.111,95.488
2151.4,8.5,8.72,120.141,91.48,4.562,4.416,4.355,2.441,0.345,3.262,0.105,95.349
2151.5,8.5,8.755,119.984,91.374,4.031,3.902,3.847,2.44,0.346,3.258,0.092,95.243
2151.6,8.5,8.712,119.836,91.246,4.164,4.038,3.985,2.434,0.35,3.261,0.076,95.158
2151.7,8.5,8.714,121.077,91.186,4.847,4.714,4.658,2.429,0.355,3.283,0.068,95.183
2151.8,8.5,8.725,122.338,91.076,4.915,4.8,4.751,2.43,0.361,3.288,0.071,95.208
2151.9,8.5,8.739,123.51,91.061,4.366,4.27,4.229,2.431,0.368,3.296,0.077,95.32
2152.0,8.5,8.751,122.054,91.11,3.386,3.312,3.28,2.436,0.375,3.297,0.082,95.358
2152.1,8.5,8.756,122.811,91.155,4.317,4.224,4.185,2.436,0.385,3.294,0.081,95.34
2152.2,8.5,8.768,122.358,91.183,4.996,4.895,4.852,2.444,0.394,3.291,0.076,95.194
2152.3,8.5,8.783,123.234,91.234,4.989,4.887,4.844,2.439,0.402,3.29,0.061,95.065
2152.4,8.5,8.787,122.632,91.173,4.799,4.695,4.651,2.439,0.403,3.3,0.046,94.967
2152.5,8.5,8.78,124.455,91.116,4.663,4.555,4.51,2.435,0.397,3.296,0.036,94.97
2152.6,8.5,8.77,124.952,91.167,4.572,4.456,4.408,2.445,0.387,3.289,0.038,95.038
2152.7,8.5,8.772,125.339,91.146,4.553,4.427,4.374,2.447,0.373,3.298,0.04,95.139
2152.8,8.5,8.775,124.604,91.134,4.571,4.444,4.391,2.454,0.359,3.338,0.043,95.243
2152.9,8.5,8.778,125.073,91.116,4.656,4.535,4.484,2.459,0.347,3.379,0.045,95.393
2153.0,8.5,8.78,125.12,91.067,4.734,4.624,4.577,2.459,0.34,3.415,0.047,95.617
2153.1,8.5,8.784,125.038,90.967,4.933,4.826,4.782,2.461,0.335,3.415,0.054,95.933
2153.2,8.5,8.79,124.742,90.906,4.994,4.9,4.861,2.462,0.333,3.381,0.064,96.253
2153.3,8.5,8.797,125.719,90.854,4.232,4.161,4.131,2.459,0.333,3.322,0.074,96.543
2153.4,8.5,8.801,128.032,90.778,3.357,3.304,3.281,2.45,0.336,3.288,0.078,96.645
2153.5,8.5,8.802,128.848,90.739,4.293,4.219,4.188,2.45,0.337,3.295,0.079,96.505
2153.6,8.5,8.794,129.12,90.657,4.837,4.74,4.7,2.453,0.34,3.336,0.076,96.153
2153.7,8.5,8.777,128.746,90.611,4.636,4.524,4.477,2.457,0.342,3.377,0.068,95.755
2153.8,8.5,8.758,129.208,90.554,4.453,4.32,4.264,2.459,0.347,3.405,0.058,95.363
2153.9,8.5,8.741,127.167,90.59,4.338,4.19,4.128,2.464,0.35,3.426,0.051,95.088
2154.0,8.5,8.729,126.311,90.599,4.491,4.321,4.251,2.467,0.351,3.435,0.049,94.974
2154.1,8.5,8.735,126.61,90.666,4.568,4.389,4.314,2.459,0.35,3.459,0.047,95.124
2154.2,8.5,8.876,127.703,90.784,4.588,4.399,4.32,2.447,0.348,3.477,0.055,95.384
2154.3,8.5,9.067,127.635,90.86,4.677,4.491,4.414,2.437,0.347,3.479,0.077,95.707
2154.4,8.5,9.171,126.746,90.885,3.742,3.605,3.547,2.432,0.346,3.438,0.111,95.852
2154.5,8.5,9.212,125.653,90.988,3.233,3.13,3.087,2.423,0.344,3.384,0.137,95.772
2154.6,8.5,9.232,123.567,91.006,3.491,3.401,3.362,2.415,0.344,3.338,0.149,95.288
2154.7,8.5,9.219,121.366,90.93,4.493,4.408,4.371,2.412,0.345,3.318,0.143,94.601
2154.8,8.5,9.055,117.654,90.842,4.882,4.814,4.785,2.419,0.346,3.316,0.124,93.858
2154.9,8.5,8.841,115.541,90.76,4.533,4.493,4.476,2.422,0.343,3.349,0.095,93.333
2155.0,8.5,8.731,114.942,90.681,4.279,4.255,4.245,2.432,0.339,3.368,0.071,93.056
2155.1,8.5,8.705,117.428,90.575,4.442,4.435,4.432,2.446,0.334,3.393,0.059,93.028
2155.2,8.5,8.705,118.419,90.575,4.481,4.486,4.488,2.46,0.329,3.388,0.057,93.144
2155.3,8.5,8.705,120.293,90.584,4.513,4.528,4.534,2.465,0.326,3.419,0.054,93.25
2155.4,8.5,8.71,121.784,90.59,4.589,4.595,4.598,2.468,0.326,3.414,0.053,93.179
2155.5,8.5,8.725,123.413,90.526,4.526,4.512,4.506,2.473,0.33,3.412,0.053,92.873
2155.6,8.5,8.746,122.624,90.584,4.395,4.346,4.326,2.478,0.333,3.369,0.054,92.363
2155.7,8.5,8.764,124.015,90.572,4.488,4.412,4.38,2.482,0.338,3.346,0.055,91.78
2155.8,8.5,8.772,125.952,90.587,4.794,4.691,4.648,2.483,0.338,3.321,0.053,91.221
2155.9,8.5,8.773,129.641,90.614,4.958,4.849,4.803,2.483,0.336,3.344,0.051,90.836
2156.0,8.5,8.773,130.0,90.699,4.961,4.868,4.829,2.477,0.329,3.387,0.048,90.693
2156.1,8.5,8.774,128.636,90.718,4.869,4.811,4.786,2.471,0.324,3.439,0.047,90.825
2156.2,8.5,8.776,123.815,90.748,4.702,4.677,4.666,2.472,0.319,3.456,0.05,91.12
2156.3,8.5,8.777,119.21,90.842,4.559,4.551,4.547,2.474,0.316,3.435,0.054,91.524
2156.4,8.5,8.779,114.586,90.879,4.53,4.525,4.523,2.478,0.316,3.38,0.057,91.923
2156.5,8.5,8.786,114.417,90.894,4.599,4.594,4.592,2.481,0.322,3.34,0.057,92.342
2156.6,8.5,8.796,115.906,90.93,4.637,4.635,4.634,2.482,0.332,3.324,0.055,92.702
2156.7,8.5,8.811,120.609,90.991,4.619,4.615,4.614,2.477,0.343,3.346,0.05,93.071
2156.8,8.5,8.833,123.867,90.927,4.5,4.495,4.493,2.464,0.353,3.37,0.043,93.36
2156.9,8.5,8.856,126.181,90.821,4.426,4.414,4.409,2.449,0.361,3.41,0.036,93.643
2157.0,8.5,8.871,125.202,90.778,4.398,4.377,4.368,2.434,0.364,3.433,0.031,93.829
2157.1,8.5,8.871,123.022,90.684,4.445,4.409,4.393,2.426,0.365,3.429,0.03,93.997
2157.2,8.5,8.867,120.187,90.49,4.361,4.314,4.294,2.42,0.366,3.416,0.03,94.078
2157.3,8.5,8.868,118.984,90.374,4.38,4.33,4.309,2.422,0.369,3.41,0.034,94.155
2157.4,8.5,8.873,118.322,90.344,4.39,4.348,4.33,2.427,0.369,3.408,0.039,94.2
2157.5,8.5,8.871,118.964,90.283,4.459,4.428,4.415,2.432,0.365,3.382,0.044,94.25
2157.6,8.5,8.851,121.687,90.301,4.231,4.214,4.207,2.434,0.358,3.354,0.049,94.286
2157.7,8.5,8.814,124.936,90.402,4.054,4.047,4.045,2.433,0.35,3.321,0.053,94.325
2157.8,8.5,8.776,127.28,90.468,4.115,4.112,4.111,2.433,0.345,3.327,0.056,94.36
2157.9,8.5,8.741,129.38,90.544,4.29,4.29,4.289,2.43,0.346,3.33,0.054,94.365
2158.0,8.5,8.703,130.379,90.648,4.573,4.573,4.573,2.429,0.35,3.369,0.05,94.306
2158.1,8.5,8.672,130.833,90.681,4.473,4.471,4.47,2.429,0.355,3.38,0.044,94.167
2158.2,8.5,8.655,128.852,90.763,4.397,4.388,4.385,2.431,0.359,3.404,0.039,93.939
2158.3,8.5,8.654,126.842,90.86,4.472,4.457,4.45,2.436,0.361,3.395,0.036,93.668
2158.4,8.5,8.656,123.165,90.915,4.494,4.47,4.46,2.445,0.359,3.393,0.038,93.392
2158.5,8.5,8.661,121.707,90.909,4.579,4.549,4.537,2.454,0.355,3.384,0.041,93.203
2158.6,8.5,8.666,120.691,90.964,4.58,4.551,4.538,2.457,0.347,3.415,0.042,93.108
2158.7,8.5,8.671,122.683,90.961,4.504,4.483,4.475,2.456,0.337,3.442,0.04,93.147
2158.8,8.5,8.677,123.085,90.976,4.476,4.463,4.458,2.452,0.327,3.448,0.037,93.23
2158.9,8.5,8.684,125.114,91.067,4.377,4.369,4.365,2.451,0.322,3.429,0.036,93.368
2159.0,8.5,8.689,126.845,91.091,4.353,4.341,4.336,2.448,0.324,3.413,0.034,93.457
2159.1,8.5,8.691,128.461,91.091,4.478,4.457,4.449,2.45,0.33,3.404,0.036,93.556
2159.2,8.5,8.692,130.417,91.085,4.491,4.459,4.445,2.454,0.338,3.403,0.038,93.593
2159.3,8.5,8.694,132.425,91.116,4.422,4.383,4.367,2.46,0.345,3.419,0.042,93.646
2159.4,8.5,8.695,132.833,91.003,4.384,4.341,4.323,2.458,0.348,3.459,0.042,93.644
2159.5,8.5,8.697,129.689,91.04,4.382,4.34,4.323,2.458,0.353,3.487,0.042,93.646
