wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
Cheal-B8,Clean,2697.175,6.25,6.298,2.56,0.006,76.588,81.237,0.253,3.619,7.971,7.365,7.031,-235.313,2608.685
Cheal-B8,Clean,2697.328,6.25,6.309,2.58,0.012,76.26,83.676,0.258,3.612,10.068,9.264,8.845,-235.408,2608.838
Cheal-B8,Clean,2697.48,6.25,6.305,2.6,0.029,75.205,88.632,0.27,3.585,12.32,11.271,10.904,-235.108,2608.99
Cheal-B8,Clean,2697.632,6.25,6.305,2.591,0.029,76.37,97.292,0.282,3.545,9.503,8.799,8.472,-234.863,2609.139
Cheal-B8,Clean,2697.785,6.25,6.26,2.576,0.024,77.24,102.293,0.285,3.515,6.672,6.282,6.172,-234.648,2609.289
Cheal-B8,Clean,2697.937,6.25,6.245,2.547,0.008,78.852,103.558,0.276,3.501,10.161,9.598,9.219,-234.25,2609.438
Cheal-B8,Clean,2698.09,6.25,6.245,2.541,0.003,79.094,100.143,0.284,3.53,9.751,9.25,8.771,-234.158,2609.59
Cheal-B8,Clean,2698.242,6.25,6.298,2.538,0.001,78.812,95.264,0.279,3.569,8.633,8.223,7.76,-234.175,2609.742
Cheal-B8,Clean,2698.394,6.25,6.374,2.529,0,76.936,93.427,0.27,3.617,7.231,6.969,6.589,-233.938,2609.894
Cheal-B8,Clean,2698.547,6.25,6.412,2.528,0.002,76.383,90.578,0.272,3.604,11.949,11.511,10.66,-234.333,2610.047
Cheal-B8,Clean,2698.699,6.25,6.469,2.536,0.004,75.628,88.771,0.274,3.586,10.346,9.943,9.202,-234.529,2610.199
Cheal-B8,Clean,2698.852,6.25,6.419,2.555,0.015,77.447,91.828,0.28,3.563,5.812,5.616,5.327,-234.521,2610.352
Cheal-B8,Clean,2699.004,6.25,6.419,2.566,0.03,78.421,96.995,0.269,3.586,9.477,9.028,8.618,-235.521,2610.504
Cheal-B8,Clean,2699.156,6.25,6.427,2.566,0.041,78.769,98.557,0.267,3.604,9.67,9.134,8.749,-237.07,2610.653
Cheal-B8,Clean,2699.309,6.25,6.423,2.557,0.039,78.577,93.434,0.272,3.592,6.089,5.772,5.482,-237.658,2610.803
Cheal-B8,Clean,2699.461,6.25,6.4,2.541,0.026,78.065,86.847,0.273,3.556,8.168,7.669,7.098,-235.087,2610.952
Cheal-B8,Clean,2699.614,6.25,6.378,2.523,0.014,77.236,80.261,0.273,3.518,10.244,9.56,8.836,-235.079,2611.104
Cheal-B8,Clean,2699.766,6.25,6.446,2.512,0.007,76.3,79.011,0.27,3.46,12.93,12.027,11.045,-235.512,2611.256
Cheal-B8,Clean,2699.918,6.25,6.45,2.503,0.003,74.965,72.79,0.273,3.407,12.412,11.498,10.68,-236.379,2611.408
Cheal-B8,Clean,2700.071,6.25,6.533,2.5,0.001,73.527,69.374,0.274,3.347,12.015,10.764,10.165,-238.146,2611.56
Cheal-B8,Clean,2700.223,6.25,6.64,2.498,0,73.787,60.379,0.283,3.338,11.65,10.141,9.782,-239.754,2611.708
Cheal-B8,Clean,2700.376,6.25,6.674,2.498,0.002,71.738,60.623,0.269,3.369,15.312,13.107,12.649,-240.863,2611.858
Cheal-B8,Clean,2700.528,6.25,6.56,2.493,0.003,67.963,59.159,0.244,3.457,17.666,14.943,14.487,-241.163,2612.008
Cheal-B8,Clean,2700.68,6.25,6.321,2.489,0.005,63,60.013,0.231,3.573,18.052,15.172,14.428,-242.023,2612.16
Cheal-B8,Clean,2700.833,6.25,6.328,2.5,0.005,60.548,56.513,0.215,3.687,20.577,17.353,16.411,-242.663,2612.313
Cheal-B8,Clean,2700.985,6.25,6.267,2.52,0.004,65.622,56.635,0.218,3.783,33.924,29.023,27.968,-243.6,2612.465
Cheal-B8,Clean,2701.138,6.25,6.328,2.527,-0.001,69.696,54.318,0.213,3.857,40.369,34.631,33.851,-243.65,2612.615
Cheal-B8,Clean,2701.29,6.25,6.366,2.515,-0.005,71.957,54.158,0.224,3.808,17.592,15.131,14.946,-243.617,2612.764
Cheal-B8,Clean,2701.442,6.25,6.404,2.508,-0.004,73.52,54.402,0.238,3.682,11.502,9.879,9.867,-243.617,2612.913
Cheal-B8,Clean,2701.595,6.25,6.389,2.52,-0.001,75.618,57.329,0.266,3.542,11.513,9.898,10.052,-243.7,2613.065
Cheal-B8,Clean,2701.747,6.25,6.4,2.531,0.001,74.844,59.159,0.275,3.471,11.959,10.289,10.648,-243.642,2613.217
Cheal-B8,Clean,2701.9,6.25,6.4,2.529,0,74.496,62.33,0.272,3.436,12.32,10.61,10.811,-243.929,2613.37
Cheal-B8,Clean,2702.052,6.25,6.412,2.523,0.001,74.72,61.842,0.27,3.411,13.119,11.341,11.249,-243.996,2613.522
Cheal-B8,Clean,2702.204,6.25,6.427,2.524,0.003,75.199,64.175,0.269,3.432,13.974,12.343,12.041,-244.246,2613.674
Cheal-B8,Clean,2702.357,6.25,6.366,2.526,0.003,75.571,64.349,0.271,3.459,13.198,11.844,11.313,-244.408,2613.827
Cheal-B8,Clean,2702.509,6.25,6.457,2.524,0.002,76.111,64.479,0.266,3.487,12.613,11.384,10.707,-244.471,2613.979
Cheal-B8,Clean,2702.662,6.25,6.423,2.515,-0.002,75.452,61.536,0.262,3.492,13.806,12.474,11.694,-244.475,2614.129
Cheal-B8,Clean,2702.814,6.25,6.412,2.513,-0.004,74.989,55.873,0.26,3.496,14.371,13.126,12.32,-244.621,2614.278
Cheal-B8,Clean,2702.966,6.25,6.457,2.506,-0.007,75.471,54.524,0.249,3.503,12.357,11.372,10.692,-244.207,2614.427
Cheal-B8,Clean,2703.119,6.25,6.488,2.503,-0.005,75.739,59.647,0.239,3.468,12.282,11.321,10.657,-243.733,2614.579
Cheal-B8,Clean,2703.271,6.25,6.465,2.5,-0.002,76.528,64.404,0.233,3.424,11.585,10.749,10.151,-243.05,2614.731
Cheal-B8,Clean,2703.424,6.25,6.45,2.504,0.003,77.124,67.819,0.239,3.36,10.607,9.888,9.359,-243.404,2614.884
Cheal-B8,Clean,2703.576,6.25,6.457,2.508,0.005,77.105,67.011,0.257,3.342,9.776,9.188,8.78,-243.092,2615.034
Cheal-B8,Clean,2703.728,6.25,6.446,2.516,0.003,77.185,71.524,0.263,3.35,9.178,8.669,8.313,-243.221,2615.183
Cheal-B8,Clean,2703.881,6.25,6.503,2.522,0.001,76.881,74.452,0.26,3.356,8.92,8.494,8.163,-243.546,2615.333
Cheal-B8,Clean,2704.033,6.25,6.465,2.534,0,77.63,81.359,0.247,3.354,9.851,9.527,9.13,-244.313,2615.483
Cheal-B8,Clean,2704.186,6.25,6.465,2.538,-0.001,77.429,87.823,0.25,3.4,8.724,8.588,8.117,-245.063,2615.636
Cheal-B8,Clean,2704.338,6.25,6.457,2.558,0,77.09,93.922,0.238,3.462,10.426,10.082,9.889,-246.008,2615.788
Cheal-B8,Clean,2704.49,6.25,6.442,2.572,0,77.563,102.582,0.242,3.565,10.609,10.248,10.109,-246.292,2615.94
Cheal-B8,Clean,2704.643,6.25,6.442,2.591,0.002,77.152,106.12,0.242,3.619,10.323,9.957,9.916,-246.608,2616.09
Cheal-B8,Clean,2704.795,6.25,6.434,2.601,0.003,77.164,112.524,0.25,3.643,10.135,9.76,9.776,-247.563,2616.239
Cheal-B8,Clean,2704.948,6.25,6.457,2.611,0.004,77.369,110.084,0.261,3.628,9.788,9.43,9.629,-248.896,2616.389
Cheal-B8,Clean,2705.1,6.25,6.491,2.609,0.003,76.361,107.523,0.262,3.594,10.696,10.266,10.308,-249.875,2616.54
Cheal-B8,Clean,2705.252,6.25,6.503,2.603,0.002,68.983,101.729,0.246,3.586,12.121,11.502,11.454,-250.704,2616.692
Cheal-B8,Clean,2705.405,6.25,6.457,2.601,0.001,68.564,95.142,0.21,3.622,26.655,24.979,24.616,-251.5,2616.845
Cheal-B8,Clean,2705.557,6.25,6.488,2.62,0.004,69.136,85.14,0.17,3.75,36.166,34.435,34.951,-252.108,2616.997
Cheal-B8,Clean,2705.71,6.25,6.472,2.644,0.009,69.519,84.774,0.156,3.884,18.552,17.645,18.394,-252.746,2617.15
Cheal-B8,Clean,2705.862,6.25,6.488,2.647,0.01,72.019,92.825,0.175,3.892,10.291,9.788,10.776,-253.406,2617.302
Cheal-B8,Clean,2706.014,6.25,6.457,2.626,0.006,76.338,102.773,0.219,3.808,10.041,9.564,10.689,-253.446,2617.454
Cheal-B8,Clean,2706.167,6.25,6.469,2.6,0.001,74.921,107.164,0.238,3.731,10.11,9.669,10.805,-253.554,2617.604
Cheal-B8,Clean,2706.319,6.25,6.457,2.602,0.002,72.073,102.529,0.242,3.78,10.2,9.835,10.859,-254.004,2617.752
Cheal-B8,Clean,2706.472,6.25,6.434,2.629,0.01,69.366,95.874,0.206,3.882,29.617,28.455,27.829,-254.446,2617.903
Cheal-B8,Clean,2706.624,6.25,6.442,2.658,0.018,69.249,91.605,0.2,3.934,19.968,19.029,18.37,-254.833,2618.054
Cheal-B8,Clean,2706.776,6.25,6.495,2.668,0.02,70.647,95.63,0.215,3.886,13.089,12.566,12.317,-254.824,2618.206
Cheal-B8,Clean,2706.929,6.25,6.48,2.653,0.014,75.352,106.745,0.263,3.767,11.629,11.347,11.551,-254.725,2618.359
Cheal-B8,Clean,2707.081,6.25,6.48,2.636,0.009,75.853,111.868,0.265,3.691,10.102,9.873,10.215,-255.012,2618.509
Cheal-B8,Clean,2707.234,6.25,6.491,2.624,0.007,75.722,112.112,0.255,3.681,10.905,10.654,10.536,-255.867,2618.659
Cheal-B8,Clean,2707.386,6.25,6.446,2.623,0.006,75.834,109.414,0.254,3.708,12.692,12.363,11.971,-255.896,2618.808
Cheal-B8,Clean,2707.538,6.25,6.45,2.629,0.003,75.129,107.34,0.245,3.733,12.666,12.326,11.895,-256.471,2618.958
Cheal-B8,Clean,2707.691,6.25,6.457,2.634,0.001,75.091,102.827,0.241,3.748,12.476,12.133,11.665,-256.796,2619.111
Cheal-B8,Clean,2707.843,6.25,6.419,2.639,0.002,75.374,100.143,0.249,3.748,9.255,9.13,8.959,-257.102,2619.263
Cheal-B8,Clean,2707.996,6.25,6.434,2.63,0.003,76.324,105.022,0.28,3.687,9.939,9.924,9.713,-257.625,2619.416
Cheal-B8,Clean,2708.148,6.25,6.427,2.624,0.004,77.654,107.096,0.287,3.601,9.432,9.451,9.215,-258.038,2619.565
Cheal-B8,Clean,2708.3,6.25,6.434,2.618,0.004,77.746,114.651,0.287,3.54,9.427,9.433,9.165,-258.546,2619.714
Cheal-B8,Clean,2708.453,6.25,6.45,2.617,0.005,78.07,115.017,0.275,3.526,9.413,9.41,9.161,-259.379,2619.864
Cheal-B8,Clean,2708.605,6.25,6.495,2.617,0.005,78.032,117.334,0.269,3.535,9.58,9.454,9.254,-260.551,2620.015
Cheal-B8,Clean,2708.758,6.25,6.503,2.613,0.005,77.66,118.805,0.267,3.55,10.12,9.779,9.912,-261.979,2620.168
Cheal-B8,Clean,2708.91,6.25,6.48,2.618,0.008,77.412,115.756,0.252,3.598,9.219,8.808,9.216,-263.504,2620.32
Cheal-B8,Clean,2709.062,6.25,6.457,2.622,0.012,77.507,113.561,0.248,3.644,9.214,8.721,9.05,-265.913,2620.472
Cheal-B8,Clean,2709.215,6.25,6.442,2.623,0.012,76.822,109.291,0.229,3.673,9.203,8.695,8.992,-269.054,2620.625
Cheal-B8,Clean,2709.367,6.25,6.434,2.626,0.008,71.857,106.882,0.219,3.801,9.426,8.827,8.994,-272.75,2620.777
Cheal-B8,Clean,2709.52,6.25,6.419,2.639,0.005,66.737,95.538,0.168,4.129,15.334,14.244,14.189,-268.715,2620.929
Cheal-B8,Clean,2709.672,6.25,6.412,2.657,0.001,64.229,76.998,0.132,4.54,49.868,46.121,45.241,-270.696,2621.078
Cheal-B8,Clean,2709.824,6.25,6.419,2.676,0.003,65.76,75.016,0.127,4.723,83.006,78.505,78.738,-266.083,2621.228
Cheal-B8,Clean,2709.977,6.25,6.457,2.673,0.005,70.027,87.213,0.159,4.523,12.816,12.161,13.049,-263.125,2621.377
Cheal-B8,Clean,2710.129,6.25,6.457,2.662,0.009,74.042,108.323,0.205,4.138,10.281,9.677,10.697,-263.414,2621.529
Cheal-B8,Clean,2710.282,6.25,6.423,2.643,0.008,75.697,111.495,0.244,3.839,10.794,10.134,11.362,-263.667,2621.682
Cheal-B8,Clean,2710.434,6.25,6.442,2.636,0.002,76.193,113.08,0.256,3.725,10.486,9.806,10.613,-264.179,2621.834
Cheal-B8,Clean,2710.586,6.25,6.427,2.631,-0.004,76.339,112.097,0.252,3.698,10.158,9.518,9.968,-264.575,2621.984
Cheal-B8,Clean,2710.739,6.25,6.419,2.629,-0.008,76.755,116.976,0.244,3.684,9.566,9.052,9.516,-265.383,2622.134
Cheal-B8,Clean,2710.891,6.25,6.419,2.623,-0.004,77.435,118.562,0.25,3.663,9.56,9.165,9.595,-266.462,2622.283
Cheal-B8,Clean,2711.044,6.25,6.423,2.622,0.002,77.738,118.074,0.249,3.647,9.428,9.207,9.564,-267.342,2622.434
Cheal-B8,Clean,2711.196,6.25,6.423,2.612,0.004,77.362,114.658,0.252,3.651,9.605,9.453,9.58,-268.141,2622.586
Cheal-B8,Clean,2711.348,6.25,6.434,2.602,0.002,77.163,110.145,0.255,3.672,10.133,9.95,9.892,-269.087,2622.738
Cheal-B8,Clean,2711.501,6.25,6.434,2.597,0,77.199,104.778,0.251,3.67,10.558,10.288,10.238,-270.225,2622.891
Cheal-B8,Clean,2711.653,6.25,6.442,2.61,0.002,77.132,104.87,0.242,3.647,9.759,9.482,9.503,-271.483,2623.04
Cheal-B8,Clean,2711.806,6.25,6.488,2.623,0.004,76.795,105.236,0.229,3.615,9.916,9.603,9.644,-272.733,2623.19
Cheal-B8,Clean,2711.958,6.25,6.472,2.625,0.004,76.618,107.188,0.228,3.636,10.555,10.158,10.185,-274.471,2623.339
Cheal-B8,Clean,2712.11,6.25,6.48,2.622,0.003,76.672,105.022,0.219,3.656,11.492,10.907,10.76,-276.504,2623.49
Cheal-B8,Clean,2712.263,6.25,6.457,2.625,0.003,76.78,104.778,0.23,3.663,10.08,9.566,9.579,-278.75,2623.643
Cheal-B8,Clean,2712.415,6.25,6.457,2.629,0.004,77.235,106.73,0.227,3.638,9.878,9.432,9.441,-281.992,2623.795
Cheal-B8,Clean,2712.568,6.25,6.446,2.622,0.003,77.664,106.364,0.245,3.639,9.894,9.46,9.461,-288.013,2623.948
Cheal-B8,Clean,2712.72,6.25,6.45,2.611,0.002,77.887,111.499,0.241,3.653,9.748,9.343,9.334,-294.637,2624.1
Cheal-B8,Clean,2712.872,6.25,6.45,2.605,0.001,77.905,112.833,0.254,3.677,9.734,9.321,9.284,-290.608,2624.252
Cheal-B8,Clean,2713.025,6.25,6.457,2.61,0.002,77.586,113.931,0.256,3.662,9.502,9.049,9.058,-288.583,2624.404
Cheal-B8,Clean,2713.177,6.25,6.488,2.616,0.004,77.947,115.138,0.263,3.636,9.329,8.791,8.918,-294.933,2624.553
Cheal-B8,Clean,2713.33,6.25,6.491,2.615,0.006,75.71,115.146,0.25,3.601,9.36,8.745,8.958,-305.204,2624.703
Cheal-B8,Clean,2713.482,6.25,6.491,2.604,0.004,74.261,116.351,0.252,3.602,9.406,8.691,8.868,-296.945,2624.853
Cheal-B8,Clean,2713.634,6.25,6.503,2.598,0.003,72.734,111.472,0.236,3.663,9.877,9.05,9.092,-281.646,2625.004
Cheal-B8,Clean,2713.787,6.25,6.537,2.604,0.004,71.831,102.933,0.207,3.791,13.391,12.164,11.932,-280.917,2625.157
Cheal-B8,Clean,2713.939,6.25,6.526,2.618,0.006,71.709,95.386,0.184,3.929,15.74,14.277,13.997,-284.758,2625.309
Cheal-B8,Clean,2714.092,6.25,6.495,2.624,0.007,73.822,89.165,0.178,3.996,18.547,16.84,16.572,-289.342,2625.46
Cheal-B8,Clean,2714.244,6.25,6.465,2.625,0.008,75.438,97.826,0.189,3.975,15.579,14.144,14.021,-294.929,2625.609
Cheal-B8,Clean,2714.396,6.25,6.491,2.619,0.01,77.8,106.608,0.205,3.908,11.302,10.288,10.338,-302.429,2625.758
Cheal-B8,Clean,2714.549,6.25,6.48,2.618,0.015,77.487,115.375,0.22,3.871,11.313,10.333,10.448,-313.051,2625.909
Cheal-B8,Clean,2714.701,6.25,6.48,2.618,0.024,77.338,118.921,0.243,3.858,10.25,9.451,9.683,-329.329,2626.061
Cheal-B8,Clean,2714.854,6.25,6.48,2.624,0.034,77.726,118.144,0.24,3.83,9.538,8.85,9.113,-329.767,2626.214
Cheal-B8,Clean,2715.006,6.25,6.503,2.631,0.042,77.776,119.257,0.257,3.772,9.766,9.113,9.241,-311.15,2626.366
Cheal-B8,Clean,2715.158,6.25,6.503,2.635,0.044,77.723,112.783,0.25,3.732,9.596,9.035,9.073,-292.65,2626.515
Cheal-B8,Clean,2715.311,6.25,6.51,2.63,0.041,78.354,114.659,0.251,3.728,9.312,8.818,8.796,-290.059,2626.665
Cheal-B8,Clean,2715.463,6.25,6.526,2.622,0.032,78.928,111.609,0.253,3.735,9.286,8.828,8.805,-291.063,2626.814
Cheal-B8,Clean,2715.616,6.25,6.526,2.618,0.023,78.957,112.92,0.257,3.727,9.376,8.891,8.921,-296.779,2626.966
Cheal-B8,Clean,2715.768,6.25,6.514,2.612,0.014,78.671,111.944,0.257,3.712,9.308,8.8,8.857,-303.496,2627.118
Cheal-B8,Clean,2715.92,6.25,6.503,2.606,0.011,77.605,110.358,0.236,3.728,9.424,8.91,8.943,-311.542,2627.27
Cheal-B8,Clean,2716.073,6.25,6.503,2.601,0.01,77.023,109.535,0.228,3.751,10.331,9.73,9.638,-322.922,2627.423
Cheal-B8,Clean,2716.225,6.25,6.488,2.603,0.01,78.361,106.608,0.224,3.757,10.584,9.942,9.884,-339.729,2627.575
Cheal-B8,Clean,2716.378,6.25,6.503,2.612,0.014,78.751,113.927,0.238,3.738,9.58,9.032,9.328,-355.979,2627.728
Cheal-B8,Clean,2716.53,6.25,6.491,2.622,0.014,78.745,117.723,0.253,3.713,9.674,9.118,9.554,-337.913,2627.879
Cheal-B8,Clean,2716.682,6.25,6.503,2.619,0.013,78.726,119.918,0.254,3.683,9.698,9.139,9.575,-307.533,2628.029
Cheal-B8,Clean,2716.835,6.25,6.503,2.609,0.008,78.836,112.112,0.252,3.662,9.867,9.3,9.762,-274.475,2628.178
Cheal-B8,Clean,2716.987,6.25,6.503,2.6,0.005,78.181,104.534,0.258,3.643,9.757,9.187,9.468,-278.602,2628.327
Cheal-B8,Clean,2717.14,6.25,6.495,2.601,0.004,78.316,105.876,0.243,3.649,10.689,9.969,9.951,-282.4,2628.48
Cheal-B8,Clean,2717.292,6.25,6.503,2.608,0.004,78.419,111.121,0.243,3.646,9.696,9.043,9.221,-287.842,2628.632
Cheal-B8,Clean,2717.444,6.25,6.503,2.611,0.006,78.446,116.244,0.242,3.634,9.634,8.973,9.16,-295.604,2628.784
Cheal-B8,Clean,2717.597,6.25,6.503,2.619,0.011,78.935,118.051,0.252,3.626,9.585,8.921,9.118,-307.742,2628.935
Cheal-B8,Clean,2717.749,6.25,6.503,2.62,0.013,79.499,115.977,0.249,3.626,9.411,8.748,8.928,-291.025,2629.084
Cheal-B8,Clean,2717.902,6.25,6.503,2.621,0.013,79.517,119.271,0.248,3.635,9.847,9.144,9.152,-277.625,2629.234
Cheal-B8,Clean,2718.054,6.25,6.503,2.619,0.012,79.354,118.805,0.257,3.627,9.747,9.078,8.875,-280.533,2629.384
Cheal-B8,Clean,2718.206,6.25,6.503,2.619,0.012,79.368,119.781,0.262,3.602,9.559,8.997,8.724,-284.05,2629.536
Cheal-B8,Clean,2718.359,6.25,6.51,2.619,0.011,79.691,118.44,0.27,3.589,9.567,9.041,8.765,-289.883,2629.689
Cheal-B8,Clean,2718.511,6.25,6.503,2.62,0.011,79.68,112.341,0.274,3.604,9.475,8.972,8.712,-296.092,2629.841
Cheal-B8,Clean,2718.664,6.25,6.503,2.616,0.011,79.63,108.773,0.267,3.653,9.222,8.701,8.502,-303.079,2629.991
Cheal-B8,Clean,2718.816,6.25,6.503,2.625,0.016,79.263,105.479,0.248,3.711,9.174,8.607,8.595,-311.258,2630.14
Cheal-B8,Clean,2718.968,6.25,6.503,2.63,0.023,78.917,112.066,0.251,3.742,9.175,8.584,8.779,-322.933,2630.289
Cheal-B8,Clean,2719.121,6.25,6.503,2.629,0.024,78.684,112.585,0.261,3.723,9.326,8.726,9.031,-340.516,2630.441
Cheal-B8,Clean,2719.273,6.25,6.488,2.614,0.018,77.247,111.922,0.261,3.683,9.29,8.665,8.884,-334.329,2630.593
Cheal-B8,Clean,2719.426,6.25,6.48,2.605,0.01,76.295,108.384,0.237,3.671,10.014,9.272,9.365,-300.808,2630.746
Cheal-B8,Clean,2719.578,6.25,6.469,2.599,0.004,75.756,107.774,0.228,3.693,12.144,11.167,11.109,-282.896,2630.898
Cheal-B8,Clean,2719.73,6.25,6.503,2.596,0.003,75.619,110.267,0.216,3.69,11.059,10.216,10.326,-286.454,2631.05
Cheal-B8,Clean,2719.883,6.25,6.446,2.593,0.004,75.67,115.634,0.228,3.636,9.111,8.495,8.631,-291.146,2631.203
Cheal-B8,Clean,2720.035,6.25,6.457,2.599,0.006,77.507,120.88,0.243,3.568,9.008,8.465,8.663,-298.301,2631.354
Cheal-B8,Clean,2720.188,6.25,6.45,2.607,0.011,78.916,123.304,0.261,3.55,9.039,8.593,8.751,-307.725,2631.504
Cheal-B8,Clean,2720.34,6.25,6.442,2.608,0.011,79.161,119.156,0.26,3.567,9.282,8.983,8.858,-316.346,2631.653
Cheal-B8,Clean,2720.492,6.25,6.457,2.611,0.012,79.443,117.57,0.263,3.603,9.13,9.001,8.592,-327.25,2631.802
Cheal-B8,Clean,2720.645,6.25,6.397,2.606,0.009,79.671,119.903,0.271,3.618,9.159,9.068,8.607,-342.533,2631.955
Cheal-B8,Clean,2720.797,6.25,6.404,2.604,0.007,79.932,120.879,0.276,3.606,9.084,8.987,8.55,-358.171,2632.107
Cheal-B8,Clean,2720.95,6.25,6.434,2.596,0.003,79.843,125.758,0.28,3.605,9.122,9.027,8.657,-346.02,2632.26
Cheal-B8,Clean,2721.102,6.25,6.423,2.597,0.003,79.656,121.367,0.269,3.624,9.455,9.282,9.154,-315.65,2632.41
Cheal-B8,Clean,2721.254,6.25,6.412,2.601,0.004,78.692,119.904,0.249,3.674,8.973,8.574,8.88,-277.837,2632.559
Cheal-B8,Clean,2721.407,6.25,6.404,2.61,0.006,76.211,113.629,0.241,3.693,10.031,9.446,9.761,-277.188,2632.709
Cheal-B8,Clean,2721.559,6.25,6.374,2.621,0.005,75.098,108.384,0.225,3.719,11.37,10.667,10.983,-283.829,2632.859
Cheal-B8,Clean,2721.712,6.25,6.366,2.619,0.001,73.62,98.748,0.211,3.808,12.04,11.295,11.615,-289.438,2633.012
Cheal-B8,Clean,2721.864,6.25,6.366,2.622,0,73.884,97.703,0.198,3.872,16.394,15.364,15.985,-295.212,2633.164
Cheal-B8,Clean,2722.016,6.25,6.366,2.614,-0.002,74.429,103.559,0.207,3.878,8.288,7.922,8.364,-303.038,2633.316
Cheal-B8,Clean,2722.169,6.25,6.378,2.616,-0.001,75.334,107.584,0.229,3.794,8.57,8.285,8.841,-313.962,2633.469
Cheal-B8,Clean,2722.321,6.25,6.419,2.608,-0.002,76.841,103.254,0.216,3.781,14.311,13.924,14.689,-316.203,2633.621
Cheal-B8,Clean,2722.474,6.25,6.427,2.61,-0.001,76.174,99.594,0.22,3.758,11.249,10.944,11.198,-296.967,2633.774
Cheal-B8,Clean,2722.626,6.25,6.412,2.616,0.001,75.507,103.741,0.23,3.752,9.508,9.253,9.282,-280,2633.924
Cheal-B8,Clean,2722.778,6.25,6.4,2.624,0.003,78.134,111.365,0.247,3.684,9.541,9.288,9.256,-279.263,2634.073
Cheal-B8,Clean,2722.931,6.25,6.378,2.624,0.003,77.759,114.292,0.251,3.642,9.753,9.479,9.451,-283.433,2634.222
Cheal-B8,Clean,2723.083,6.25,6.378,2.616,0,77.672,116.244,0.26,3.623,9.672,9.394,9.424,-288.475,2634.373
Cheal-B8,Clean,2723.236,6.25,6.378,2.609,-0.003,77.64,112.28,0.255,3.629,9.664,9.239,9.197,-295.621,2634.526
Cheal-B8,Clean,2723.388,6.25,6.389,2.61,-0.003,76.539,113.378,0.252,3.636,10.186,9.614,9.561,-304.221,2634.678
Cheal-B8,Clean,2723.54,6.25,6.404,2.613,-0.002,75.651,110.572,0.234,3.66,11.726,11.048,10.814,-313.813,2634.829
Cheal-B8,Clean,2723.693,6.25,6.4,2.628,0.004,72.89,105.144,0.215,3.767,12.046,11.357,11.091,-326.592,2634.979
Cheal-B8,Clean,2723.845,6.25,6.389,2.639,0.009,71.37,98.557,0.205,3.932,12.27,11.56,11.346,-342.883,2635.128
Cheal-B8,Clean,2723.998,6.25,6.378,2.64,0.01,73.495,95.873,0.208,4.047,17.171,16.148,16.158,-341.771,2635.278
Cheal-B8,Clean,2724.15,6.25,6.423,2.628,0.005,76.193,101.485,0.235,4.154,11.475,10.696,10.758,-323.777,2635.43
Cheal-B8,Clean,2724.302,6.25,6.423,2.622,0.001,76.982,104.008,0.247,4.286,10.362,9.579,9.837,-309.337,2635.582
Cheal-B8,Clean,2724.455,6.25,6.366,2.625,0,76.747,105.594,0.267,4.419,11.426,10.612,11.044,-280.658,2635.735
Cheal-B8,Clean,2724.607,6.25,6.381,2.635,0.002,75.577,102.667,0.262,4.351,10.252,9.541,9.975,-280.354,2635.885
Cheal-B8,Clean,2724.76,6.25,6.412,2.63,0.004,74.953,105.754,0.258,4.103,9.819,9.15,9.564,-286.325,2636.035
Cheal-B8,Clean,2724.912,6.25,6.374,2.628,0.006,74.416,108.803,0.262,3.858,10.304,9.61,9.977,-294.336,2636.184
Cheal-B8,Clean,2725.064,6.25,6.381,2.62,0.005,75.359,111.609,0.262,3.706,10.709,10.038,10.41,-302.671,2636.334
Cheal-B8,Clean,2725.217,6.25,6.397,2.621,0.004,76.546,112.585,0.261,3.646,11.397,10.719,11.049,-309.771,2636.487
Cheal-B8,Clean,2725.369,6.25,6.397,2.626,0.003,76.269,108.415,0.242,3.637,10.954,10.347,10.449,-318.683,2636.639
Cheal-B8,Clean,2725.522,6.25,6.397,2.627,0.003,75.857,106.341,0.249,3.659,10.911,10.313,10.205,-331.083,2636.792
Cheal-B8,Clean,2725.674,6.25,6.389,2.627,0.002,75.596,95.729,0.244,3.67,11.201,10.589,10.384,-339.146,2636.944
Cheal-B8,Clean,2725.826,6.25,6.434,2.618,0.001,75.065,92.215,0.244,3.6,11.148,10.559,10.347,-309.063,2637.096
Cheal-B8,Clean,2725.979,6.25,6.434,2.612,0.002,73.787,87.701,0.238,3.529,12.877,12.184,11.859,-283.962,2637.249
Cheal-B8,Clean,2726.131,6.25,6.465,2.592,0.004,74.293,85.14,0.239,3.479,12.094,11.457,11.156,-287.921,2637.398
Cheal-B8,Clean,2726.284,6.25,6.51,2.564,0.005,75.338,76.99,0.24,3.46,10.621,10.088,9.828,-294.479,2637.548
Cheal-B8,Clean,2726.436,6.25,6.548,2.531,0.003,75.917,73.087,0.245,3.47,9.482,9.033,8.702,-302.892,2637.697
Cheal-B8,Clean,2726.588,6.25,6.564,2.522,0,76.168,71.502,0.255,3.504,8.743,8.359,8.041,-313.012,2637.848
Cheal-B8,Clean,2726.741,6.25,6.548,2.525,-0.002,76.039,75.138,0.238,3.565,10.515,10.005,9.614,-327.804,2638.001
Cheal-B8,Clean,2726.893,6.25,6.571,2.529,-0.001,75.289,74.528,0.255,3.581,12.31,11.649,11.3,-341.717,2638.153
